# started on Mon Apr 27 20:27:54 2026

122279446860,,task-clock,122279446860,100.00,14.107,CPUs utilized
560028617057,,cycles,76428336574,62.00,4.580,GHz
458411215582,,instructions,76434269225,62.00,0.82,insn per cycle
71637323075,,branches,76441266067,62.00,585.849,M/sec
321856010,,branch-misses,76401223614,62.00,0.45,of all branches
43079617079,,cache-references,76405333013,62.00,352.305,M/sec
5499950274,,cache-misses,76413129288,62.00,12.77,of all cache refs
200228540438,,L1-dcache-loads,76444636231,62.00,1.637,G/sec
22871458084,,L1-dcache-load-misses,76429040288,62.00,11.42,of all L1-dcache accesses
