# started on Mon Apr 27 20:58:42 2026

23069821816,,task-clock,23069821816,100.00,3.522,CPUs utilized
101915778799,,cycles,14394042512,62.00,4.418,GHz
243856950674,,instructions,14406625811,62.00,2.39,insn per cycle
37718748798,,branches,14423444818,62.00,1.635,G/sec
170386647,,branch-misses,14420875407,62.00,0.45,of all branches
34076619253,,cache-references,14430890609,62.00,1.477,G/sec
2703893303,,cache-misses,14436842757,62.00,7.93,of all cache refs
111221798305,,L1-dcache-loads,14427300018,62.00,4.821,G/sec
16408795707,,L1-dcache-load-misses,14409087148,62.00,14.75,of all L1-dcache accesses
