# started on Mon Apr 27 21:33:49 2026

29582031671,,task-clock,29582031671,100.00,3.746,CPUs utilized
140642841060,,cycles,18479244879,62.00,4.754,GHz
134494326519,,instructions,18476975482,62.00,0.96,insn per cycle
18590474323,,branches,18469390125,62.00,628.438,M/sec
115029993,,branch-misses,18471008037,62.00,0.62,of all branches
33222642180,,cache-references,18490739391,62.00,1.123,G/sec
2279432027,,cache-misses,18521885002,62.00,6.86,of all cache refs
63085791097,,L1-dcache-loads,18512420671,62.00,2.133,G/sec
14574470517,,L1-dcache-load-misses,18488494768,62.00,23.10,of all L1-dcache accesses
