# started on Mon Apr 27 20:59:35 2026

52053083276,,task-clock,52053083276,100.00,7.044,CPUs utilized
226004259470,,cycles,32529754166,62.00,4.342,GHz
729189436450,,instructions,32528306508,62.00,3.23,insn per cycle
116842275647,,branches,32533489178,62.00,2.245,G/sec
288249463,,branch-misses,32521171699,62.00,0.25,of all branches
42806570408,,cache-references,32532368211,62.00,822.364,M/sec
4659282974,,cache-misses,32537753934,62.00,10.88,of all cache refs
325505076181,,L1-dcache-loads,32548080914,62.00,6.253,G/sec
21692014544,,L1-dcache-load-misses,32534491770,62.00,6.66,of all L1-dcache accesses
