# started on Mon Apr 27 21:32:40 2026

40053859088,,task-clock,40053859088,100.00,1.753,CPUs utilized
176153495228,,cycles,25072826136,62.00,4.398,GHz
155231015826,,instructions,25086153339,62.00,0.88,insn per cycle
24012040404,,branches,25032854370,62.00,599.494,M/sec
1236687582,,branch-misses,25060701344,62.00,5.15,of all branches
34531940232,,cache-references,25146198330,62.00,862.138,M/sec
2049841364,,cache-misses,24995869042,62.00,5.94,of all cache refs
66853296758,,L1-dcache-loads,24894608582,62.00,1.669,G/sec
14873038868,,L1-dcache-load-misses,24980084297,62.00,22.25,of all L1-dcache accesses
