# started on Mon Apr 27 22:26:19 2026

23696435853,,task-clock,23696435853,100.00,3.482,CPUs utilized
104354342828,,cycles,14796848662,62.00,4.404,GHz
247039398194,,instructions,14779579114,62.00,2.37,insn per cycle
38612104227,,branches,14787355884,62.00,1.629,G/sec
165361811,,branch-misses,14804043766,62.00,0.43,of all branches
33937528941,,cache-references,14839884189,62.00,1.432,G/sec
2482238790,,cache-misses,14838214338,62.00,7.31,of all cache refs
116766919044,,L1-dcache-loads,14818344438,62.00,4.928,G/sec
16642984225,,L1-dcache-load-misses,14817908874,62.00,14.25,of all L1-dcache accesses
