# started on Mon Apr 27 22:27:33 2026

260677507604,,task-clock,260677507604,100.00,15.057,CPUs utilized
1191527629875,,cycles,162906385829,62.00,4.571,GHz
1336288713663,,instructions,162904791647,62.00,1.12,insn per cycle
225565957599,,branches,162916971430,62.00,865.307,M/sec
359023868,,branch-misses,162937764828,62.00,0.16,of all branches
45178848585,,cache-references,162950490643,62.00,173.313,M/sec
5899867844,,cache-misses,162942072825,62.00,13.06,of all cache refs
578382261171,,L1-dcache-loads,162917514761,62.00,2.219,G/sec
23174810378,,L1-dcache-load-misses,162911546057,62.00,4.01,of all L1-dcache accesses
