# started on Sun Apr 26 01:07:04 2026

39383414235,,task-clock,39383414235,100.00,0.991,CPUs utilized
188566372820,,cycles,24613719107,62.00,4.788,GHz
482331456398,,instructions,24607100580,62.00,2.56,insn per cycle
18688511888,,branches,24604015688,62.00,474.527,M/sec
57165295,,branch-misses,24615420801,62.00,0.31,of all branches
41961251601,,cache-references,24622053613,62.00,1.065,G/sec
845464579,,cache-misses,24617104889,62.00,2.01,of all cache refs
155590306939,,L1-dcache-loads,24616490292,62.00,3.951,G/sec
17951774888,,L1-dcache-load-misses,24621166205,62.00,11.54,of all L1-dcache accesses
