# started on Sun Apr 26 16:22:29 2026

12539787926,,task-clock,12539787926,100.00,0.977,CPUs utilized
58617214940,,cycles,7822716323,62.00,4.674,GHz
98277782874,,instructions,7816325884,62.00,1.68,insn per cycle
12388102405,,branches,7805681945,62.00,987.904,M/sec
65383962,,branch-misses,7833134706,62.00,0.53,of all branches
30264645806,,cache-references,7860985114,62.00,2.413,G/sec
1101478505,,cache-misses,7867831435,62.00,3.64,of all cache refs
47669453609,,L1-dcache-loads,7845903345,62.00,3.801,G/sec
12911960838,,L1-dcache-load-misses,7846360878,62.00,27.09,of all L1-dcache accesses
