# started on Mon Apr 27 20:31:53 2026

23380592342,,task-clock,23380592342,100.00,1.622,CPUs utilized
105976619264,,cycles,14702698495,62.00,4.533,GHz
106847915437,,instructions,14636065523,62.00,1.01,insn per cycle
14276421215,,branches,14669367666,62.00,610.610,M/sec
262953687,,branch-misses,14614778816,62.00,1.84,of all branches
32301453586,,cache-references,14583827568,62.00,1.382,G/sec
1063660175,,cache-misses,14500534471,62.00,3.29,of all cache refs
56471628494,,L1-dcache-loads,14569401416,62.00,2.415,G/sec
13505548550,,L1-dcache-load-misses,14626287755,62.00,23.92,of all L1-dcache accesses
