# started on Sun Apr 26 14:41:55 2026

11969799924,,task-clock,11969799924,100.00,0.970,CPUs utilized
56256349897,,cycles,7476175275,62.00,4.700,GHz
95285742779,,instructions,7487556863,62.00,1.69,insn per cycle
12174000516,,branches,7481179284,62.00,1.017,G/sec
62448154,,branch-misses,7481058536,62.00,0.51,of all branches
29547956980,,cache-references,7472568904,62.00,2.469,G/sec
808871999,,cache-misses,7477639081,62.00,2.74,of all cache refs
47866009347,,L1-dcache-loads,7483876448,62.00,3.999,G/sec
12563408727,,L1-dcache-load-misses,7488945229,62.00,26.25,of all L1-dcache accesses
