# started on Mon Apr 27 22:24:50 2026

14034398934,,task-clock,14034398934,100.00,1.841,CPUs utilized
66966693671,,cycles,8752895828,62.00,4.772,GHz
121062814163,,instructions,8759751252,62.00,1.81,insn per cycle
16762529741,,branches,8755079207,62.00,1.194,G/sec
91213377,,branch-misses,8782766703,62.00,0.54,of all branches
31582635733,,cache-references,8766634421,62.00,2.250,G/sec
1523768465,,cache-misses,8790482339,62.00,4.82,of all cache refs
63598522417,,L1-dcache-loads,8778440365,62.00,4.532,G/sec
13955374815,,L1-dcache-load-misses,8785944555,62.00,21.94,of all L1-dcache accesses
