# started on Sun Apr 26 21:14:52 2026

12343812710,,task-clock,12343812710,100.00,0.962,CPUs utilized
57630004999,,cycles,7719096853,62.00,4.669,GHz
94956740174,,instructions,7730988390,62.00,1.65,insn per cycle
12239918788,,branches,7734338262,62.00,991.583,M/sec
67189879,,branch-misses,7714288855,62.00,0.55,of all branches
29959191613,,cache-references,7700094100,62.00,2.427,G/sec
841964837,,cache-misses,7700789465,62.00,2.81,of all cache refs
52684846646,,L1-dcache-loads,7706775918,62.00,4.268,G/sec
12625095555,,L1-dcache-load-misses,7712691707,62.00,23.96,of all L1-dcache accesses
