# started on Mon Apr 27 20:21:37 2026

12125495887,,task-clock,12125495887,100.00,0.966,CPUs utilized
56603842838,,cycles,7587620134,62.00,4.668,GHz
95247667410,,instructions,7576650225,62.00,1.68,insn per cycle
12289406797,,branches,7583310917,62.00,1.014,G/sec
71892020,,branch-misses,7590984758,62.00,0.58,of all branches
29880667621,,cache-references,7582677945,62.00,2.464,G/sec
841956103,,cache-misses,7564482560,62.00,2.82,of all cache refs
52515516085,,L1-dcache-loads,7568525547,62.00,4.331,G/sec
12643849453,,L1-dcache-load-misses,7573227349,62.00,24.08,of all L1-dcache accesses
