# started on Mon Apr 27 20:55:01 2026

24817998382,,task-clock,24817998382,100.00,1.896,CPUs utilized
117044440414,,cycles,15523888065,62.00,4.716,GHz
97592651586,,instructions,15501793004,62.00,0.83,insn per cycle
12896805257,,branches,15512202432,62.00,519.655,M/sec
75110330,,branch-misses,15513048590,62.00,0.58,of all branches
31311006681,,cache-references,15522365131,62.00,1.262,G/sec
858116733,,cache-misses,15499230275,62.00,2.74,of all cache refs
48138163076,,L1-dcache-loads,15512273300,62.00,1.940,G/sec
12783085821,,L1-dcache-load-misses,15505191113,62.00,26.55,of all L1-dcache accesses
