# started on Sun Apr 26 01:32:03 2026

25814534446,,task-clock,25814534446,100.00,0.985,CPUs utilized
122732509264,,cycles,16123582181,62.00,4.754,GHz
329965925989,,instructions,16133388319,62.00,2.69,insn per cycle
18609520139,,branches,16142267834,62.00,720.893,M/sec
69801435,,branch-misses,16135385334,62.00,0.38,of all branches
27013178534,,cache-references,16142118842,62.00,1.046,G/sec
392761174,,cache-misses,16139601777,62.00,1.45,of all cache refs
121007853860,,L1-dcache-loads,16136960357,62.00,4.688,G/sec
12734734682,,L1-dcache-load-misses,16119367586,62.00,10.52,of all L1-dcache accesses
