# started on Sun Apr 26 14:23:54 2026

11689980359,,task-clock,11689980359,100.00,0.955,CPUs utilized
54645493836,,cycles,7312776239,62.00,4.675,GHz
94611568359,,instructions,7303080001,62.00,1.73,insn per cycle
12187178453,,branches,7298324599,62.00,1.043,G/sec
64040875,,branch-misses,7294603403,62.00,0.53,of all branches
29369724776,,cache-references,7313834114,62.00,2.512,G/sec
783295554,,cache-misses,7310952131,62.00,2.67,of all cache refs
45433273708,,L1-dcache-loads,7310681598,62.00,3.887,G/sec
12527872666,,L1-dcache-load-misses,7305649710,62.00,27.57,of all L1-dcache accesses
