# started on Tue Apr 28 14:14:07 2026

15233550578,,task-clock,15233550578,100.00,0.957,CPUs utilized
71942461885,,cycles,9513063913,62.00,4.723,GHz
155637250184,,instructions,9508915817,62.00,2.16,insn per cycle
13036448462,,branches,9515411079,62.00,855.772,M/sec
79681141,,branch-misses,9523363587,62.00,0.61,of all branches
29299800288,,cache-references,9527208994,62.00,1.923,G/sec
707861778,,cache-misses,9527678523,62.00,2.42,of all cache refs
82061274862,,L1-dcache-loads,9529772634,62.00,5.387,G/sec
12606842885,,L1-dcache-load-misses,9522338343,62.00,15.36,of all L1-dcache accesses
