# started on Mon Apr 27 19:53:11 2026

66572206900,,task-clock,66572206900,100.00,12.670,CPUs utilized
281765925340,,cycles,41585562322,62.00,4.232,GHz
687112445468,,instructions,41628400417,62.00,2.44,insn per cycle
98894334854,,branches,41642839252,62.00,1.486,G/sec
491816501,,branch-misses,41641596467,62.00,0.50,of all branches
68773430834,,cache-references,41607380472,62.00,1.033,G/sec
3990574714,,cache-misses,41595318423,62.00,5.80,of all cache refs
299140071583,,L1-dcache-loads,41581269456,62.00,4.493,G/sec
33805966398,,L1-dcache-load-misses,41578667691,62.00,11.30,of all L1-dcache accesses
