# started on Mon Apr 27 20:58:57 2026

35835676890,,task-clock,35835676890,100.00,7.199,CPUs utilized
158832072011,,cycles,22415502962,62.00,4.432,GHz
251897636395,,instructions,22410453460,62.00,1.59,insn per cycle
39856131586,,branches,22399592140,62.00,1.112,G/sec
181350399,,branch-misses,22384056370,62.00,0.46,of all branches
33206084054,,cache-references,22371985612,62.00,926.621,M/sec
2538253434,,cache-misses,22387182946,62.00,7.64,of all cache refs
113142128386,,L1-dcache-loads,22399217199,62.00,3.157,G/sec
16469868443,,L1-dcache-load-misses,22410393761,62.00,14.56,of all L1-dcache accesses
